station,time_min,amplitude_mean,amplitude_std,amplitude_max,amplitude_min,amplitude_count,channel
DSO,2015-08-21 18:49:00+00:00,-1131.504654,4080.063532,7893.982522,-10507.228364,60,EHZ
DSO,2015-08-21 18:50:00+00:00,-608.278401,3653.044337,7846.138442,-9337.952641,60,EHZ
DSO,2015-08-21 18:51:00+00:00,-463.448414,4904.599105,7933.284058,-24004.945513,60,EHZ
DSO,2015-08-21 18:52:00+00:00,-122.779,3992.904096,7303.918418,-12256.02624,60,EHZ
DSO,2015-08-21 18:53:00+00:00,-555.251704,3800.546651,6901.200781,-8417.697823,60,EHZ
DSO,2015-08-21 18:54:00+00:00,-156.644494,3702.034183,7953.41615,-10458.914926,60,EHZ
DSO,2015-08-21 18:55:00+00:00,405.094491,3635.453794,9158.424161,-10131.586759,60,EHZ
DSO,2015-08-21 18:56:00+00:00,306.913774,3254.373897,7673.603337,-7233.033282,60,EHZ
DSO,2015-08-21 18:57:00+00:00,665.922632,3641.767182,8108.656789,-8341.640146,60,EHZ
DSO,2015-08-21 18:58:00+00:00,-349.959634,3005.822863,7372.718881,-6680.790477,60,EHZ
DSO,2015-08-21 18:59:00+00:00,138.410307,3383.32386,8513.457571,-8615.42224,60,EHZ
DSO,2015-08-21 19:00:00+00:00,382.390618,3388.675284,9692.302676,-6872.345967,60,EHZ
DSO,2015-08-21 19:01:00+00:00,-577.042557,4322.425839,9341.285182,-13508.741686,60,EHZ
DSO,2015-08-21 19:02:00+00:00,519.591186,4166.154938,8797.314849,-12272.025209,60,EHZ
DSO,2015-08-21 19:03:00+00:00,214.86197,4696.247841,9130.652291,-12082.809884,60,EHZ
DSO,2015-08-21 19:04:00+00:00,-454.595378,4163.263387,11104.73885,-10461.263649,60,EHZ
DSO,2015-08-21 19:05:00+00:00,-395.864563,3583.720819,8435.676746,-10608.654515,60,EHZ
DSO,2015-08-21 19:06:00+00:00,-735.95477,3485.382981,9120.564311,-6949.326183,60,EHZ
DSO,2015-08-21 19:07:00+00:00,-237.065185,3627.665452,6893.516581,-8759.976027,60,EHZ
DSO,2015-08-21 19:08:00+00:00,-1219.134875,3081.915672,5946.845031,-6685.62554,60,EHZ
DSO,2015-08-21 19:09:00+00:00,442.193641,4286.048993,11268.42284,-8877.850507,60,EHZ
DSO,2015-08-21 19:10:00+00:00,604.776228,3717.919972,9439.5874,-9506.189907,60,EHZ
DSO,2015-08-21 19:11:00+00:00,315.342073,4287.499001,12071.534333,-10066.109661,60,EHZ
DSO,2015-08-21 19:12:00+00:00,981.192761,4754.431675,10583.551192,-10371.067264,60,EHZ
DSO,2015-08-21 19:13:00+00:00,193.834287,4007.118856,10751.961144,-7125.848891,60,EHZ
DSO,2015-08-21 19:14:00+00:00,614.120642,3636.768528,8088.189483,-9566.590095,60,EHZ
DSO,2015-08-21 19:15:00+00:00,-86.675458,3884.618238,7139.289064,-8794.623075,60,EHZ
DSO,2015-08-21 19:16:00+00:00,813.451503,4088.615799,15467.401994,-7249.317666,60,EHZ
DSO,2015-08-21 19:17:00+00:00,-592.170619,3537.181343,7175.774605,-7488.751337,60,EHZ
DSO,2015-08-21 19:18:00+00:00,-1216.480619,3938.552295,9791.786839,-9626.404891,60,EHZ
DSO,2015-08-21 19:19:00+00:00,1045.137421,3959.822132,11403.842594,-7962.412729,60,EHZ
DSO,2015-08-21 19:20:00+00:00,-545.559731,3130.203945,8386.467878,-6512.631606,60,EHZ
DSO,2015-08-21 19:21:00+00:00,-278.438478,3557.207373,9709.389446,-7078.97831,60,EHZ
DSO,2015-08-21 19:22:00+00:00,-75.261542,4224.963135,8597.146604,-12036.852451,60,EHZ
DSO,2015-08-21 19:23:00+00:00,-36.927185,4149.066412,9000.25362,-9132.625277,60,EHZ
DSO,2015-08-21 19:24:00+00:00,-704.355452,3589.451102,8849.885948,-7839.739423,60,EHZ
DSO,2015-08-21 19:25:00+00:00,466.899496,4437.889746,12034.335104,-8772.906857,60,EHZ
DSO,2015-08-21 19:26:00+00:00,1256.875916,4012.970424,9916.554472,-6976.658883,60,EHZ
DSO,2015-08-21 19:27:00+00:00,25.152197,4088.880423,9311.281742,-9680.965382,60,EHZ
DSO,2015-08-21 19:28:00+00:00,293.299703,4451.593947,11266.208602,-8954.48094,60,EHZ
DSO,2015-08-21 19:29:00+00:00,-524.964393,3626.285874,7749.120154,-10806.525775,60,EHZ
DSO,2015-08-21 19:30:00+00:00,884.395962,3822.469991,13005.006644,-6321.916989,60,EHZ
DSO,2015-08-21 19:31:00+00:00,318.776583,3264.337398,6875.792143,-6886.01037,60,EHZ
DSO,2015-08-21 19:32:00+00:00,93.451973,3254.862525,6992.217234,-7094.263325,60,EHZ
DSO,2015-08-21 19:33:00+00:00,924.212005,3107.897466,8991.14712,-4147.766241,60,EHZ
DSO,2015-08-21 19:34:00+00:00,863.745385,3556.046033,10522.984491,-7680.140355,60,EHZ
DSO,2015-08-21 19:35:00+00:00,423.849484,2987.222543,9640.50904,-5717.282276,60,EHZ
DSO,2015-08-21 19:36:00+00:00,-161.366327,3478.71262,6625.024824,-9227.088236,60,EHZ
DSO,2015-08-21 19:37:00+00:00,-61.21311,3748.9485,9277.919949,-9671.587364,60,EHZ
DSO,2015-08-21 19:38:00+00:00,565.498105,3610.028438,12677.850458,-6253.562664,60,EHZ
DSO,2015-08-21 19:39:00+00:00,813.614468,3398.033507,9438.059863,-7997.349003,60,EHZ
DSO,2015-08-21 19:40:00+00:00,-497.146027,3877.066994,7472.401336,-9009.551598,60,EHZ
DSO,2015-08-21 19:41:00+00:00,-1332.459,3891.760542,6265.033691,-11397.795242,60,EHZ
DSO,2015-08-21 19:42:00+00:00,-617.042691,4872.485394,11270.552965,-16532.657079,60,EHZ
DSO,2015-08-21 19:43:00+00:00,-80.669583,3917.056028,9094.132655,-9454.025209,60,EHZ
DSO,2015-08-21 19:44:00+00:00,-365.844203,4271.402346,8214.805069,-9858.194867,60,EHZ
DSO,2015-08-21 19:45:00+00:00,-254.636899,3864.08053,7967.061748,-10644.340702,60,EHZ
DSO,2015-08-21 19:46:00+00:00,371.274478,5108.72839,12878.069335,-10155.225655,60,EHZ
DSO,2015-08-21 19:47:00+00:00,360.379415,4033.139815,10064.000882,-9283.661567,60,EHZ
DSO,2015-08-21 19:48:00+00:00,-220.307773,4360.982711,9764.912238,-11215.646178,60,EHZ
DSO,2015-08-21 19:49:00+00:00,151.787651,3912.058586,10299.917262,-8416.822381,60,EHZ
DSO,2015-08-21 19:50:00+00:00,71.983154,3355.175837,7568.883498,-6400.902366,60,EHZ
DSO,2015-08-21 19:51:00+00:00,-183.924945,4342.104406,11539.660032,-12940.432657,60,EHZ
DSO,2015-08-21 19:52:00+00:00,-45.341982,3669.862581,7570.464355,-7682.136279,60,EHZ
DSO,2015-08-21 19:53:00+00:00,84.945567,3339.85623,6399.210806,-6584.375099,60,EHZ
DSO,2015-08-21 19:54:00+00:00,-270.911806,4102.892839,9637.42155,-11146.00115,60,EHZ
DSO,2015-08-21 19:55:00+00:00,-817.907946,3661.064166,6906.284207,-9203.501485,60,EHZ
DSO,2015-08-21 19:56:00+00:00,-413.141537,3437.156338,8942.726024,-6961.505211,60,EHZ
DSO,2015-08-21 19:57:00+00:00,483.368958,3655.459694,10297.687261,-7668.89138,60,EHZ
DSO,2015-08-21 19:58:00+00:00,-325.78284,4337.94429,11664.906272,-13793.532687,60,EHZ
DSO,2015-08-21 19:59:00+00:00,650.373993,3317.452827,7104.424683,-9508.641552,60,EHZ
DSO,2015-08-21 20:00:00+00:00,-149.379183,3512.647229,7185.023768,-8467.453402,60,EHZ
DSO,2015-08-21 20:01:00+00:00,171.076418,3626.776634,9256.94906,-8186.030635,60,EHZ
DSO,2015-08-21 20:02:00+00:00,176.728687,2989.065518,5731.325382,-4966.486131,60,EHZ
DSO,2015-08-21 20:03:00+00:00,938.878863,3859.127202,10316.341011,-6617.700932,60,EHZ
DSO,2015-08-21 20:04:00+00:00,-100.854349,4028.210039,10331.22056,-9209.074378,60,EHZ
DSO,2015-08-21 20:05:00+00:00,-403.539116,5119.029625,11349.256881,-11020.741251,60,EHZ
DSO,2015-08-21 20:06:00+00:00,-453.512822,4529.011313,9771.954584,-13064.536703,60,EHZ
DSO,2015-08-21 20:07:00+00:00,-485.781453,4663.740273,11050.820066,-12592.001247,60,EHZ
DSO,2015-08-21 20:08:00+00:00,-171.648112,4107.058025,8657.653976,-9614.110254,60,EHZ
DSO,2015-08-21 20:09:00+00:00,682.241723,3508.169816,8308.020981,-5677.710901,60,EHZ
DSO,2015-08-21 20:10:00+00:00,332.279447,3562.164952,7630.603495,-8020.837151,60,EHZ
DSO,2015-08-21 20:11:00+00:00,-52.842734,3894.214389,7305.576602,-9606.065912,60,EHZ
DSO,2015-08-21 20:12:00+00:00,158.118123,4204.549911,9128.139658,-11233.583384,60,EHZ
DSO,2015-08-21 20:13:00+00:00,294.396481,3796.156902,8994.557137,-8119.744196,60,EHZ
DSO,2015-08-21 20:14:00+00:00,576.695008,3503.768534,8164.130323,-9189.506929,60,EHZ
DSO,2015-08-21 20:15:00+00:00,743.091041,3372.733321,9446.464838,-7024.057895,60,EHZ
DSO,2015-08-21 20:16:00+00:00,281.415409,3644.084882,8329.52898,-7392.064881,60,EHZ
DSO,2015-08-21 20:17:00+00:00,792.359307,3296.423656,7596.860014,-7393.82736,60,EHZ
DSO,2015-08-21 20:18:00+00:00,612.52478,3829.263375,8839.306458,-7055.046104,60,EHZ
DSO,2015-08-21 20:19:00+00:00,-61.866814,3738.020665,8675.209219,-9052.789318,60,EHZ
DSO,2015-08-21 20:20:00+00:00,58.93171,4411.072831,9473.932237,-11914.247562,60,EHZ
DSO,2015-08-21 20:21:00+00:00,39.625048,4619.259657,9587.41752,-12105.152909,60,EHZ
DSO,2015-08-21 20:22:00+00:00,-105.176928,4070.495832,10681.050315,-9672.919743,60,EHZ
DSO,2015-08-21 20:23:00+00:00,483.301612,3667.465996,11092.186224,-8932.686852,60,EHZ
DSO,2015-08-21 20:24:00+00:00,658.654312,2833.391707,7631.983025,-5121.576414,60,EHZ
DSO,2015-08-21 20:25:00+00:00,-486.969774,3109.019562,5594.981523,-8469.452136,60,EHZ
DSO,2015-08-21 20:26:00+00:00,-632.45019,3565.472003,8395.878133,-9530.21936,60,EHZ
DSO,2015-08-21 20:27:00+00:00,-266.122091,3732.933699,7827.688759,-8434.046385,60,EHZ
DSO,2015-08-21 20:28:00+00:00,97.101029,3619.345611,11147.851518,-7990.559208,60,EHZ
DSO,2015-08-21 20:29:00+00:00,242.88544,3652.02337,8248.307653,-9479.979579,60,EHZ
DSO,2015-08-21 20:30:00+00:00,162.992985,3339.121228,10385.351087,-6850.749874,60,EHZ
DSO,2015-08-21 20:31:00+00:00,-212.641518,4288.414555,10881.913726,-8046.133963,60,EHZ
DSO,2015-08-21 20:32:00+00:00,-89.111815,3978.411234,11159.390807,-11115.971608,60,EHZ
DSO,2015-08-21 20:33:00+00:00,-708.893442,3571.717008,8591.371376,-9493.067759,60,EHZ
DSO,2015-08-21 20:34:00+00:00,333.244979,3512.154801,9229.548755,-6868.542051,60,EHZ
DSO,2015-08-21 20:35:00+00:00,1060.514082,4291.946174,13758.513945,-7962.229929,60,EHZ
DSO,2015-08-21 20:36:00+00:00,267.350443,3875.004319,10321.266662,-8020.436466,60,EHZ
DSO,2015-08-21 20:37:00+00:00,52.197052,3731.792714,6158.576592,-9523.728464,60,EHZ
DSO,2015-08-21 20:38:00+00:00,765.019792,3795.651464,9446.148762,-8251.515965,60,EHZ
DSO,2015-08-21 20:39:00+00:00,-128.495291,3673.50747,8203.578303,-9266.621238,60,EHZ
DSO,2015-08-21 20:40:00+00:00,-178.989047,4235.747033,10332.350965,-9011.675376,60,EHZ
DSO,2015-08-21 20:41:00+00:00,247.238239,3841.157962,8447.638278,-8612.822272,60,EHZ
DSO,2015-08-21 20:42:00+00:00,258.12714,4112.111096,7272.178633,-14405.46794,60,EHZ
DSO,2015-08-21 20:43:00+00:00,261.205282,3888.056638,7546.82989,-11525.414768,60,EHZ
DSO,2015-08-21 20:44:00+00:00,-62.539336,4069.730058,7608.213213,-12600.181656,60,EHZ
DSO,2015-08-21 20:45:00+00:00,324.063039,4080.774527,10559.928595,-8932.416884,60,EHZ
DSO,2015-08-21 20:46:00+00:00,-262.631394,3482.986321,7633.879497,-8976.150089,60,EHZ
DSO,2015-08-21 20:47:00+00:00,148.626391,4216.654203,7645.701665,-13019.17121,60,EHZ
DSO,2015-08-21 20:48:00+00:00,108.340171,4010.210444,9406.824317,-9970.582243,60,EHZ
DSO,2015-08-21 20:49:00+00:00,720.982828,4098.801048,10562.754396,-9558.056577,60,EHZ
DSO,2015-08-21 20:50:00+00:00,88.129459,3930.687453,9940.463513,-8404.680632,60,EHZ
DSO,2015-08-21 20:51:00+00:00,-751.089072,3298.181302,4825.992507,-9522.757995,60,EHZ
DSO,2015-08-21 20:52:00+00:00,-354.129393,4326.389778,9268.475736,-8070.780056,60,EHZ
DSO,2015-08-21 20:53:00+00:00,-110.539949,4387.489685,9173.507503,-7852.45764,60,EHZ
DSO,2015-08-21 20:54:00+00:00,-145.124037,4177.649635,10514.839497,-9359.678288,60,EHZ
DSO,2015-08-21 20:55:00+00:00,1278.770881,4168.045823,11142.850965,-8506.939557,60,EHZ
DSO,2015-08-21 20:56:00+00:00,757.604153,3164.104015,8216.974117,-5707.439595,60,EHZ
DSO,2015-08-21 20:57:00+00:00,-134.745901,4101.151112,7274.853825,-11162.672418,60,EHZ
DSO,2015-08-21 20:58:00+00:00,104.784138,4360.674782,8431.802864,-10691.043229,60,EHZ
DSO,2015-08-21 20:59:00+00:00,-582.242137,3858.221049,8718.931948,-9388.873658,60,EHZ
DSO,2015-08-21 21:00:00+00:00,-151.80336,4043.315198,9221.255502,-7452.790754,60,EHZ
DSO,2015-08-21 21:01:00+00:00,-13.651637,4854.751633,10131.724005,-12664.574005,60,EHZ
DSO,2015-08-21 21:02:00+00:00,-76.655908,4015.295394,8095.319138,-8940.197954,60,EHZ
DSO,2015-08-21 21:03:00+00:00,-608.875346,4417.256535,10740.562052,-10208.871842,60,EHZ
DSO,2015-08-21 21:04:00+00:00,-619.591621,4058.045182,8958.627502,-10259.929588,60,EHZ
DSO,2015-08-21 21:05:00+00:00,-375.576131,4480.946514,12874.404667,-10362.446805,60,EHZ
DSO,2015-08-21 21:06:00+00:00,338.404386,3244.436179,7193.653387,-6567.086648,60,EHZ
DSO,2015-08-21 21:07:00+00:00,69.956711,3571.829401,7267.450496,-5661.360893,60,EHZ
DSO,2015-08-21 21:08:00+00:00,31.763006,4004.016682,8026.548151,-9761.17104,60,EHZ
DSO,2015-08-21 21:09:00+00:00,-455.054907,3858.413154,9999.56341,-8541.822384,60,EHZ
DSO,2015-08-21 21:10:00+00:00,386.122872,3801.24453,8417.757777,-6997.412234,60,EHZ
DSO,2015-08-21 21:11:00+00:00,-153.495514,3451.994487,7598.234783,-7573.253353,60,EHZ
DSO,2015-08-21 21:12:00+00:00,-516.569046,3732.025038,9698.571629,-10183.730762,60,EHZ
DSO,2015-08-21 21:13:00+00:00,-543.397572,3353.512107,5606.682808,-10047.423207,60,EHZ
DSO,2015-08-21 21:14:00+00:00,69.417423,3892.582699,8637.473712,-8197.73216,60,EHZ
DSO,2015-08-21 21:15:00+00:00,218.807809,3880.104513,7479.060807,-11539.359931,60,EHZ
DSO,2015-08-21 21:16:00+00:00,-88.551964,3986.303504,10050.67274,-7687.315545,60,EHZ
DSO,2015-08-21 21:17:00+00:00,374.796839,4013.908472,8516.730035,-7554.750896,60,EHZ
DSO,2015-08-21 21:18:00+00:00,323.613569,2986.122775,8135.401257,-6151.794049,60,EHZ
DSO,2015-08-21 21:19:00+00:00,240.087556,5015.233718,11976.545368,-9166.920774,60,EHZ
DSO,2015-08-21 21:20:00+00:00,-63.04736,4730.013478,11958.68396,-10420.068467,60,EHZ
DSO,2015-08-21 21:21:00+00:00,-61.324431,4290.606189,10827.440457,-9786.149263,60,EHZ
DSO,2015-08-21 21:22:00+00:00,177.978938,4469.487829,10080.88909,-10429.067025,60,EHZ
DSO,2015-08-21 21:23:00+00:00,1057.732741,3979.941883,7740.799185,-6734.066354,60,EHZ
DSO,2015-08-21 21:24:00+00:00,109.694667,4273.710859,9488.33746,-10579.940391,60,EHZ
DSO,2015-08-21 21:25:00+00:00,272.032778,4586.605075,9211.529492,-11140.53817,60,EHZ
DSO,2015-08-21 21:26:00+00:00,259.810536,4701.92802,14216.48334,-11571.384465,60,EHZ
DSO,2015-08-21 21:27:00+00:00,-220.902336,3698.303999,7622.840966,-6478.941305,60,EHZ
DSO,2015-08-21 21:28:00+00:00,248.219498,4418.999121,7760.810597,-9661.29625,60,EHZ
DSO,2015-08-21 21:29:00+00:00,-802.756657,3472.275545,9359.267253,-9160.589959,60,EHZ
DSO,2015-08-21 21:30:00+00:00,-504.616424,3552.394916,11340.044754,-8527.116379,60,EHZ
DSO,2015-08-21 21:31:00+00:00,-163.33127,4126.546374,10470.223791,-8769.226117,60,EHZ
DSO,2015-08-21 21:32:00+00:00,-588.167456,4569.72534,8814.497916,-9637.893352,60,EHZ
DSO,2015-08-21 21:33:00+00:00,462.838621,4146.282953,12010.180158,-9201.048664,60,EHZ
DSO,2015-08-21 21:34:00+00:00,160.973872,4145.422495,9518.575147,-7920.380207,60,EHZ
DSO,2015-08-21 21:35:00+00:00,306.874604,5071.896707,12001.025902,-8305.484183,60,EHZ
DSO,2015-08-21 21:36:00+00:00,61.331427,3887.429365,9592.866768,-9850.259911,60,EHZ
DSO,2015-08-21 21:37:00+00:00,71.081259,3532.050594,10380.003485,-5743.2448,60,EHZ
DSO,2015-08-21 21:38:00+00:00,-193.132338,3682.08546,6941.249934,-8052.678985,60,EHZ
DSO,2015-08-21 21:39:00+00:00,450.906432,4419.63352,9911.430143,-10023.857259,60,EHZ
DSO,2015-08-21 21:40:00+00:00,-260.571131,3994.030223,9357.570353,-9014.95065,60,EHZ
DSO,2015-08-21 21:41:00+00:00,297.022134,4230.830685,13065.077587,-9380.109443,60,EHZ
DSO,2015-08-21 21:42:00+00:00,673.246955,3556.400126,7554.556488,-7121.827174,60,EHZ
DSO,2015-08-21 21:43:00+00:00,664.945815,3650.570702,7961.028971,-7242.341999,60,EHZ
DSO,2015-08-21 21:44:00+00:00,815.154537,3555.064402,8384.691981,-8820.28638,60,EHZ
DSO,2015-08-21 21:45:00+00:00,1483.274477,12591.219449,42382.534921,-67670.322087,60,EHZ
DSO,2015-08-21 21:46:00+00:00,166.113796,4232.32376,10334.023782,-8274.028089,60,EHZ
DSO,2015-08-21 21:47:00+00:00,-85.799654,3916.941158,8365.579431,-8059.280547,60,EHZ
DSO,2015-08-21 21:48:00+00:00,-607.880831,3933.212087,9658.749307,-9232.238047,60,EHZ
DSO,2015-08-21 21:49:00+00:00,-446.182658,3593.041671,8188.533444,-9316.051085,60,EHZ
DSO,2015-08-21 21:50:00+00:00,39.793202,4058.243832,9804.32887,-9070.343442,60,EHZ
DSO,2015-08-21 21:51:00+00:00,799.260051,3558.392962,8009.46089,-6026.692896,60,EHZ
DSO,2015-08-21 21:52:00+00:00,-400.113808,3649.954659,7675.982441,-7890.336321,60,EHZ
DSO,2015-08-21 21:53:00+00:00,-323.579492,3511.704754,8480.709617,-9577.089106,60,EHZ
DSO,2015-08-21 21:54:00+00:00,10.438809,4259.448945,10078.001952,-13176.471208,60,EHZ
DSO,2015-08-21 21:55:00+00:00,-237.888657,4551.832123,12165.816609,-9769.762644,60,EHZ
DSO,2015-08-21 21:56:00+00:00,516.763292,3876.704086,7896.977819,-8360.501131,60,EHZ
DSO,2015-08-21 21:57:00+00:00,409.093135,3647.641988,7378.964014,-7327.456372,60,EHZ
DSO,2015-08-21 21:58:00+00:00,1328.510776,5533.033172,22396.39337,-7591.932696,60,EHZ
DSO,2015-08-21 21:59:00+00:00,-179.234141,4406.638381,12562.3856,-8745.692548,60,EHZ
DSO,2015-08-21 22:00:00+00:00,-64.654625,4215.437312,13111.852396,-8539.917393,60,EHZ
DSO,2015-08-21 22:01:00+00:00,-763.971256,4043.488002,6258.388767,-10230.071799,60,EHZ
DSO,2015-08-21 22:02:00+00:00,275.308841,3708.07862,10256.620176,-11566.855151,60,EHZ
DSO,2015-08-21 22:03:00+00:00,653.35228,3568.621711,7699.865421,-6886.144567,60,EHZ
DSO,2015-08-21 22:04:00+00:00,435.389379,3777.247759,11500.996184,-8035.371274,60,EHZ
DSO,2015-08-21 22:05:00+00:00,-364.937718,3301.187302,7997.364139,-7978.690092,60,EHZ
DSO,2015-08-21 22:06:00+00:00,-400.1943,4386.202786,9147.667476,-10807.467956,60,EHZ
DSO,2015-08-21 22:07:00+00:00,-103.798078,3800.949835,12263.979647,-9856.089167,60,EHZ
DSO,2015-08-21 22:08:00+00:00,302.44703,4656.472439,9872.574929,-8629.930132,60,EHZ
DSO,2015-08-21 22:09:00+00:00,-338.963276,3598.049962,8653.682798,-6652.442389,60,EHZ
DSO,2015-08-21 22:10:00+00:00,286.528211,4058.565153,11498.353145,-7473.406509,60,EHZ
DSO,2015-08-21 22:11:00+00:00,46.971083,4070.413894,11367.48057,-7012.865283,60,EHZ
DSO,2015-08-21 22:12:00+00:00,144.095144,3618.871058,9150.342972,-7117.278736,60,EHZ
DSO,2015-08-21 22:13:00+00:00,387.95845,3350.147809,8357.129665,-6543.486716,60,EHZ
DSO,2015-08-21 22:14:00+00:00,156.208352,3744.105461,10307.514393,-6994.763495,60,EHZ
DSO,2015-08-21 22:15:00+00:00,-90.831392,3564.515078,8230.009515,-9531.520943,60,EHZ
DSO,2015-08-21 22:16:00+00:00,120.985658,4235.96721,12861.710302,-10030.381384,60,EHZ
DSO,2015-08-21 22:17:00+00:00,-565.127577,3983.636832,6601.788756,-9111.763281,60,EHZ
DSO,2015-08-21 22:18:00+00:00,105.575074,3371.481991,7681.656318,-6753.073302,60,EHZ
DSO,2015-08-21 22:19:00+00:00,341.109619,3702.027392,8655.930307,-8162.130348,60,EHZ
DSO,2015-08-21 22:20:00+00:00,513.334816,3601.373912,7831.904636,-7937.378946,60,EHZ
DSO,2015-08-21 22:21:00+00:00,-677.507403,4117.393547,10810.251039,-8132.172185,60,EHZ
DSO,2015-08-21 22:22:00+00:00,-802.656051,4053.181051,9656.201967,-7890.018145,60,EHZ
DSO,2015-08-21 22:23:00+00:00,591.27719,3669.634088,9644.304028,-6159.830897,60,EHZ
DSO,2015-08-21 22:24:00+00:00,471.067201,4393.610596,11581.451717,-8765.920768,60,EHZ
DSO,2015-08-21 22:25:00+00:00,975.111654,4531.549073,9476.924574,-8393.410594,60,EHZ
DSO,2015-08-21 22:26:00+00:00,575.860328,4309.241801,9650.315641,-9466.319903,60,EHZ
DSO,2015-08-21 22:27:00+00:00,245.311699,4250.520124,10288.980941,-7977.122374,60,EHZ
DSO,2015-08-21 22:28:00+00:00,-270.565815,3790.656684,8614.894114,-8909.786725,60,EHZ
DSO,2015-08-21 22:29:00+00:00,-82.042107,3663.150945,8325.868229,-8726.11154,60,EHZ
DSO,2015-08-21 22:30:00+00:00,-759.088638,4347.195012,6105.926602,-11753.571235,60,EHZ
DSO,2015-08-21 22:31:00+00:00,-53.580429,3952.483326,8482.650394,-10074.48419,60,EHZ
DSO,2015-08-21 22:32:00+00:00,-270.326012,4169.079742,12074.236077,-10879.823369,60,EHZ
DSO,2015-08-21 22:33:00+00:00,4.565467,3772.98994,9108.803298,-9320.995033,60,EHZ
DSO,2015-08-21 22:34:00+00:00,-464.654929,4168.172532,7121.661391,-13166.133038,60,EHZ
DSO,2015-08-21 22:35:00+00:00,-213.021129,4473.741213,10216.909551,-15396.017761,60,EHZ
DSO,2015-08-21 22:36:00+00:00,25.387807,4561.416255,11849.611282,-8391.133694,60,EHZ
DSO,2015-08-21 22:37:00+00:00,278.245223,4626.515684,9667.987999,-10702.816759,60,EHZ
DSO,2015-08-21 22:38:00+00:00,-772.093141,3932.741276,7513.458604,-10191.41583,60,EHZ
DSO,2015-08-21 22:39:00+00:00,-281.189173,4616.839563,9044.337427,-13462.275329,60,EHZ
DSO,2015-08-21 22:40:00+00:00,-796.714008,4363.017085,8634.898128,-11768.899147,60,EHZ
DSO,2015-08-21 22:41:00+00:00,-414.72772,3198.753265,7013.475078,-7749.79175,60,EHZ
DSO,2015-08-21 22:42:00+00:00,-844.206185,4072.502622,9068.06745,-10808.219618,60,EHZ
DSO,2015-08-21 22:43:00+00:00,342.778255,4231.548514,10110.43103,-12059.178752,60,EHZ
DSO,2015-08-21 22:44:00+00:00,-286.996647,3833.994689,7956.746472,-8250.48331,60,EHZ
DSO,2015-08-21 22:45:00+00:00,6.254737,3916.061551,9039.847707,-8495.119128,60,EHZ
DSO,2015-08-21 22:46:00+00:00,552.299925,3860.997462,8852.883442,-10634.224498,60,EHZ
DSO,2015-08-21 22:47:00+00:00,-68.320971,3296.965945,8481.074067,-6644.495164,60,EHZ
DSO,2015-08-21 22:48:00+00:00,342.581085,3874.827933,8661.562832,-7860.86031,60,EHZ
DSO,2015-08-21 22:49:00+00:00,-127.996947,4317.831716,9000.383397,-11272.482874,60,EHZ
DSO,2015-08-21 22:50:00+00:00,363.96467,3805.802512,9287.999372,-9877.963613,60,EHZ
DSO,2015-08-21 22:51:00+00:00,786.832272,4023.874449,8929.933628,-7846.05407,60,EHZ
DSO,2015-08-21 22:52:00+00:00,-231.262139,3741.768931,9420.525014,-8894.734056,60,EHZ
DSO,2015-08-21 22:53:00+00:00,-365.635405,3578.358071,6497.601528,-6949.092351,60,EHZ
DSO,2015-08-21 22:54:00+00:00,-325.428209,3682.334567,8579.306003,-7610.766324,60,EHZ
DSO,2015-08-21 22:55:00+00:00,-496.125067,3514.641844,8712.762174,-6720.359549,60,EHZ
DSO,2015-08-21 22:56:00+00:00,-175.601478,4121.897168,6825.183403,-9229.81137,60,EHZ
DSO,2015-08-21 22:57:00+00:00,706.616106,3468.718952,8592.508873,-8115.754752,60,EHZ
DSO,2015-08-21 22:58:00+00:00,-454.830674,3605.602443,7276.938818,-6636.294746,60,EHZ
DSO,2015-08-21 22:59:00+00:00,406.014815,3386.497244,8926.514803,-6584.487597,60,EHZ
DSO,2015-08-21 23:00:00+00:00,194.710749,3668.740956,8526.807488,-8914.467019,60,EHZ
DSO,2015-08-21 23:01:00+00:00,-468.744267,3535.94456,8163.988611,-8757.98165,60,EHZ
DSO,2015-08-21 23:02:00+00:00,-586.069685,3802.047568,6572.603168,-11776.615075,60,EHZ
DSO,2015-08-21 23:03:00+00:00,92.681359,4158.291294,11397.498414,-8316.406326,60,EHZ
DSO,2015-08-21 23:04:00+00:00,511.005037,4176.504705,9222.112452,-8930.065723,60,EHZ
DSO,2015-08-21 23:05:00+00:00,880.881945,3887.34704,11129.23058,-8082.995423,60,EHZ
DSO,2015-08-21 23:06:00+00:00,-4.166466,3574.956188,7194.440719,-9398.438716,60,EHZ
DSO,2015-08-21 23:07:00+00:00,128.397519,4613.583535,10571.098592,-8793.605886,60,EHZ
DSO,2015-08-21 23:08:00+00:00,269.110758,3699.444276,7672.552758,-7061.46906,60,EHZ
DSO,2015-08-21 23:09:00+00:00,-124.675873,3458.668673,7467.605415,-8946.873744,60,EHZ
DSO,2015-08-21 23:10:00+00:00,105.708115,3494.173205,11488.303826,-7716.343564,60,EHZ
DSO,2015-08-21 23:11:00+00:00,331.391145,3482.088663,9542.413013,-5868.723711,60,EHZ
DSO,2015-08-21 23:12:00+00:00,-59.02463,4122.803158,10701.100651,-10234.402412,60,EHZ
DSO,2015-08-21 23:13:00+00:00,-630.01656,3874.094871,9118.147053,-7996.370757,60,EHZ
